projectname,location_name,location_description,n
Albertkanaal,"",brug Gompelbaan; LO thv hoge schouw ,1
Albertkanaal,"",Genenbosstraat Lummen RO SA van de brug ,2
Albertkanaal,"",kanaal dessel kwaadmechelen ;waterhoek (olmensebaan 126; Balen) ; net SA burg LO,2
Albertkanaal,"",SO brug zandstraat/bergstraat  Ham; RO aan groen bord,2
Albertkanaal,1,"onder de brug, aan de pilaar van de brug ' belle-île'",3
Albertkanaal,10,RO albertkanaal; onder de brug; straatnaam rue ile Monsin,3
Albertkanaal,11,RO Maas aan een trapje; thv sociéte Mantegro,2
Albertkanaal,12,"RO Albertkanaal; aan een trapje, ter hoogte van pont d’Hermalle-sous-Argenteau",2
Albertkanaal,16,LO Albertkanaal; Kannes ter hoogte van kleine haven ,5
Albertkanaal,2,"onder de brug, aan de pilaar van de brug ' gramme'",5
Albertkanaal,9,aan de meettoestellen LO Maas; SO barrage van Monsin,5
Albertkanaal,ak-30,,1
Albertkanaal,ak-34,Brug Gestelseweg adres: Bukenberg Balen,3
Albertkanaal,ak-34,Brug Gestelseweg adres: Bukenberg Balen: geplaatst in tip van geleiding,4
Albertkanaal,Boudewijnsluis Albertkanaal,trapje steiger,3
Albertkanaal,Boudewijnsluis Albertkanaal,"trapje steiger; Ordamdijkstraat, Antwerpen",6
Albertkanaal,Boudewijnsluis Schelde,grijs uitkijkpostje,3
Albertkanaal,Boudewijnsluis Schelde,"grijs uitkijkpostje; boudewijnsluis, Antwerpen",5
Albertkanaal,brug kanaalweg Tessenderlo,brug kanaalweg Tessenderlo,2
Albertkanaal,Dessel-Schoten,"voorbij woonboten aan laatste wilg ; adres: sluizenstraat, Villerslei Schoten",3
Albertkanaal,Dessel-Schoten,"voorbij woonboten aan laatste wilg ; adres: sluizenstraat, Villerslei Schoten ",2
Albertkanaal,Diepenbeek SA,"beugel tussen overgang rechte naar schuine oever; adres: Havenlaan, Diepenbeek",12
Albertkanaal,Diepenbeek SO,aan meetkast; adres: havenlaan Diepenbeek,4
Albertkanaal,duwvaartsluis Ham,,3
Albertkanaal,duwvaartsluis Ham,sluis ham duwvaart,4
Albertkanaal,Genk SA,aan knik in betonnen wand; oogvijs; Swinnewijerweg Genk,12
Albertkanaal,Genk SO,"nieuwe locatie: niet meer aan steiger, nu aan beugel 50m verder SO op LO ; Swinnewijerweg Genk",10
Albertkanaal,Genk SO,staketsel; Swinnewijerweg Genk ,1
Albertkanaal,Genk SO1,"nieuwe locatie: twintig meter verder stroomop aan trapje; Vossenkuilstraat/ Hoefaertweg, Bilzen",3
Albertkanaal,Ham SA,,14
Albertkanaal,Ham Sluis Midden,,1
Albertkanaal,Ham Sluis Midden,meerhoutstraat/sluisstraat in Ham,1
Albertkanaal,Ham Sluis Midden,"sluis ham midden
meerhoutstraat/sluisstraat in Ham",5
Albertkanaal,Ham SO,nieuwe locatie: 100m SO aan trapje op LO,15
Albertkanaal,Hasselt SA,,3
Albertkanaal,Hasselt SO,beugel tussen overgang rechte naar schuine oever; adres: boksbeemdenstraat; Hasselt,13
Albertkanaal,HH1,"Slachthuiskaai, Hasselt",6
Albertkanaal,HH10,kanaal dessel kwaadmechelen ;waterhoek (olmensebaan 126; Balen) ; net SA burg LO,3
Albertkanaal,HH11,brug Gompelbaan; LO thv hoge schouw,4
Albertkanaal,HH2,"St Amandusstraat (Hasselt), LO thv bord jaagpad, SO waar de parallelweg afbuigt",6
Albertkanaal,HH3,"Klein Spanjestraat (Hasselt), LO 1km SA van de brug thv infrabel peilbuis",6
Albertkanaal,HH4,"Doelenlaan Heusden zolder, RO tussen brug westlaan en bocht SO; thv gele schildering SO van de toren aan de overkant",6
Albertkanaal,HH5,Genenbosstraat Lummen RO SA van de brug,4
Albertkanaal,HH9,SO brug zandstraat/bergstraat  Ham; RO aan groen bord,4
Albertkanaal,Kanaal Dessel - Herentals,"einde steiger SO laatste sluiscomplex, onder laatste rooster adres: Herenthoutseweg 110; Herentals",4
Albertkanaal,Kwaadmechelen -Dessel,"Brug Gestelseweg, adres: Bukenberg (Balen)",5
Albertkanaal,Olen SA,"LO; 1 km na sluis, 100m voor brug aan trap; adres: sluizenweg Olen",9
Albertkanaal,Olen SO,trapje;  adres: sluizenweg Olen,13
Albertkanaal,Royersluis Albertkanaal,trapje in kademuur RO,4
Albertkanaal,Royersluis Albertkanaal,"trapje in kademuur RO. litouwenstraat, antwerpen",5
Albertkanaal,Royersluis Schelde,staketsel opgelet enkel te bereiken met LW,3
Albertkanaal,Royersluis Schelde,"staketsel opgelet enkel te bereiken met LW; Noordkasteel-zuid, Antwerpen",6
Albertkanaal,S02,VPS netwerk Ham,7
Albertkanaal,S07,VPS netwerk Ham,5
Albertkanaal,S08,VPS netwerk Ham,8
Albertkanaal,S09,VPS netwerk Ham,4
Albertkanaal,S09-2,,5
Albertkanaal,S10,VPS netwerk Ham,7
Albertkanaal,S12,VPS netwerk Ham,8
Albertkanaal,S13,VPS netwerk Ham,9
Albertkanaal,S14,VPS netwerk Ham,8
Albertkanaal,S15,VPS netwerk Ham,8
Albertkanaal,S16,VPS netwerk Ham,8
Albertkanaal,S17,VPS netwerk Ham,8
Albertkanaal,S18,VPS netwerk Ham,8
Albertkanaal,SA Hasselt,beugel tussen overgang rechte naar schuine oever; adres: sasstraat Hasselt,6
Albertkanaal,SA Hasselt,beugel tussen overgang rechte naar schuine oever; adres: sasstraat Hasselt ,1
Albertkanaal,Schelde-Rijn verbinding,haak in kademuur aan knik in betonnen wand,3
Albertkanaal,Schelde-Rijn verbinding,"haak in kademuur aan knik in betonnen wand, Noordland, Antwerpen",4
Albertkanaal,sluis Ham,"midden van de sluis, so van de sluis",2
Albertkanaal,sluis Ham RO,,3
Albertkanaal,sluis Ham RO,sluis Ham RO,3
Albertkanaal,SO Diepenbeek,stijgbeugel tussen meetkast en balustrade,7
Albertkanaal,Terbekstraat (Tervant) thv geronoveerd huis,Terbekstraat (Tervant) thv geronoveerd huis,6
Albertkanaal,"Terhulzen  Beringen, LO thv Style kapsalon","Terhulzen  Beringen, LO thv Style kapsalon",6
Albertkanaal,Toevoerkanaal,ter hoogte van inox meetkast,5
Albertkanaal,Toevoerkanaal ,ter hoogte van inox meetkast,1
Albertkanaal,TOEVOERKANAAL,TOEVOERKANAAL AAN DE SLUIZEN IN HAM,1
Albertkanaal,Uitzet SO 1,brug Eigenbilzen; adres: Hoefaertweg Bilzen,9
Albertkanaal,Uitzet SO2,"1ste brug SO splitsing Zuid-Willemsvaart thv Veldwezelt; adres trekweg cavei, Lindestraat, Lanaken",11
Albertkanaal,Wijnegem SA,aan ponton met metalen roosters; adres: albertkanaalbaan Schilde (Wijnegem),8
Albertkanaal,Wijnegem SO,ponton watervogels trapje RO (natuurlijke oever gaat over in schuine oever) adres stokerijstraat Schilde (wijnegem),10
Albertkanaal,Zandvlietsluis Albertkanaal,"Heeft een nieuwe locatie gekregen, op rechteroever deze keer, te bereiken via jaagpad Schelde-Rijnkanaal.",4
Albertkanaal,Zandvlietsluis Albertkanaal,trap,3
Albertkanaal,Zandvlietsluis Schelde,in de muur met bevestiging van potloodfuiken,3
Albertkanaal,Zandvlietsluis Schelde,"in de muur met bevestiging van potloodfuiken; oudedijkweg, Antwerpen",4
Albertkanaal,zuid willemsvaart,,1
Albertkanaal,Zuid-Willemsvaart,1ste brug na monding; adres bernerstraat Lanaken,1
Bovenschelde,Bovenschelde - 400m SO monding Maarkebeek,,3
Bovenschelde,Bovenschelde - 400m SO monding Zwalm,,6
Bovenschelde,Bovenschelde - Halverwege Asper/Oudenaarde,,3
Bovenschelde,Bovenschelde - Halverwege Merelbeke/Asper,,3
Bovenschelde,Bovenschelde - Kop Sluismuur Asper,,6
Bovenschelde,Bovenschelde - Kop Sluismuur Oudenaarde,,4
Bovenschelde,Bovenschelde - Stroomop Complex Asper,,6
Bovenschelde,Bovenschelde - Stroomop Complex Oudenaarde,,5
Bovenschelde,Bovenschelde - Stroomop Stuw Tijarm,,5
Bovenschelde,Bovenschelde - Stuwgeul Asper,,6
Bovenschelde,Bovenschelde - Stuwgeul Kerkhove,,3
Bovenschelde,Bovenschelde - Stuwgeul Oudenaarde,,4
Bovenschelde,Kanaal Gent-Oostende - Lovendegem,,2
Bovenschelde,Leie - Stroomaf Complex St-Baafs-vijve,,2
Bovenschelde,Maarkebeek - onder eerste knelpunt,,1
Bovenschelde,Nevengeul Asper (Afwaarts),,3
Bovenschelde,Nevengeul Asper (Midden),,3
Bovenschelde,Nevengeul Asper (Opwaarts),,3
Bovenschelde,Nevengeul Oudenaarde (Afwaarts),,3
Bovenschelde,Nevengeul Oudenaarde (Midden),,5
Bovenschelde,Nevengeul Oudenaarde (Opwaarts),,3
Bovenschelde,Noordervak Ringvaart - Stroomaf Complex Evergem,,2
Bovenschelde,Tijarm - Begin Tijarm,,2
Bovenschelde,Tijarm - Stuw,,3
Bovenschelde,Westervak Ringvaart - Stroomop Complex Merelbeke,,3
Bovenschelde,Westervak Ringvaart - Stroomop v d 2 Leiemondingen (Watersportbaan),,2
Bovenschelde,Zeeschelde - Dendermonde - Ponton Brandweer,,3
Bovenschelde,Zeeschelde - Schellebelle - Voetveer,,3
Bovenschelde,Zeeschelde - Staketsels Melle,,2
Bovenschelde,Zuidervak Ringvaart - Brug Merelbeke,,3
Bovenschelde,Zwalm - Stroomaf TerBiest - Schuisplanklos,,3
BPNS,500m,,1
BPNS,Belreef1,,1
BPNS,Belwind C05-AR1,"",2
BPNS,Belwind C05-AR6,,6
BPNS,Belwind C05-AR6,"",6
BPNS,bpns-BIRKENFELS,,1
BPNS,bpns-CNB05,,2
BPNS,bpns-CNB07,,2
BPNS,bpns-Kilmore,,1
BPNS,bpns-Noordede,,2
BPNS,bpns-OH1,,1
BPNS,bpns-OOSTDYCK,,1
BPNS,bpns-RYCO,,2
BPNS,Buitenratel,,1
BPNS,D1,,3
BPNS,D1,"",4
BPNS,KB-2,,11
BPNS,Middelkerkebank,,7
BPNS,mobiele receiver,"",1
BPNS,Nieuwpoortbank,,2
BPNS,O6,,1
BPNS,O 6 OOSTENDE,,7
BPNS,OOST – DYCK,,9
BPNS,RTNZ04,,1
BPNS,S4,,5
BPNS,S4,"",6
BPNS,S 7,,6
BPNS,tripode bij reefballs Belwind,"",1
BPNS,Vandamme,,1
BPNS,VG2,,11
BPNS,VG-2,,1
BPNS,W1,,4
BPNS,W1,"",3
BPNS,Whitley,,6
BPNS,WK12,,9
BPNS,Zeebrugge East 1,,1
BPNS,Zeebrugge East 2,,1
cpodnetwork,bpns-Birkenfels,,2
cpodnetwork,bpns-Cpowerreefballs-CPOD,,1
cpodnetwork,bpns-HMS Grafton,,1
cpodnetwork,bpns-Sigurd Faulbaums,,1
Demer,4,aan voetgangersbrug in de zwarte beek op rechter oever aan een boom,1
Demer,AAN_GB2_RODEMER,fietsersbrug pilaar RO,1
Demer,de-12,,2
Demer,de-12,LO Demer net SA van de steunbeer aan oogvijs,2
Demer,de-12,"Sint-Amands, nabij 'De Veerman'",1
Demer,de-13,aan voetgangersbrug in de zwarte beek op rechter oever aan een boom,2
Demer,de-14,RO brug R12 (thv McDonalds) (enkel bij laag water bereikbaar),3
Demer,de-7,,1
Demer,de-7,RO Grote Vijver rond seinpaal 15 (enkel bij laag water bereikbaar),3
Demer,de-9,LO rond wateruitlaat,1
Demer,fietsersbrug aarschot,fietserbrug Demer thv zwembad Aarschot; adres demervallei 9; aarschot,1
Demer,IN_KB_TUNNEL,"in de zijbeek die uitmondt in de Demer aan de steunbeer, met pin in muur van het tunneltje",1
Demer,IN_KS_ROZWDEMER,"aan de klepstuw, net stroomaf met pin in beton van de klepstuw op rechter oever",1
Demer,IN_MZ_RODEMER,aan monding zwarte beek op rechter oever in de Demer (dikke boom),1
Demer,IN_VB_LODEMER,aan pilaar voetgangersbrug op linker oever in de demer,1
Demer,IN_VB_ROZB,aan voetgangersbrug in de zwarte beek op rechter oever aan een boom,1
Demer,Messelbroek,,2
Demer,Messelbroek,bord jaagpad verboden toegang,1
Demer,rommelaar,"mogelijks worden de 2 betonnen paaltjes weggehaald, dus bamboestok met verf geplaatst op oever; kabel aan piket bij waterlijn, 2e bamboestok in piket; adres: rommelaar 88; aarschot",1
Demer,Rommelaar,2 paaltjes in de grond,1
Demer,SA_GB_RODEMER,stroomaf grote brug in Diest op rechter oever aan boom,1
Demer,SA Hasselt,beugel tussen overgang rechte naar schuine oever; adres: sasstraat Hasselt,2
Demer,SA_KS_LOZB,eerste receiver stroomaf van de klepstuw op linker oever in de zwarte beek aan een piket,1
Demer,SA_KS_RODEMER,eerste receiver stroomaf van de klepstuw in de Demer aan piket op rechter oever,1
Demer,SA_RIF_LODEMER,doorrijden tot verkeersbord verboden of baantje inrijden aan nr139 op grote boom,1
Demer,SA_SB_LODE,aan oogvijs in beton aan/stroomaf grote steunbeer,1
Demer,SA_SB_RODEMER,stroomaf van de steunbeer op rechter oever Demer aan een boom; nieuwe locatie 10 m meer SA,2
Demer,SA_SB_RODE_VOETGANGERS,aan pilaar voetgangersbrug op linker oever in de demer,1
Demer,SO2_KS_RODEMER,tweede receiver stroomop van de klepstuw in de demer op rechter oever aan boom,1
Demer,SO_KS_LODEMER,eerste receiver stroomop van de klepstuw in de Demer aan piket,2
Demer,SO_KS_LOZB,eerste receiver stroomop klepstuw in de zwarte beek op linker oever aan boom of piket?,1
Demer,SO_MZ_ROZB,"eerste receiver stroomop vd monding vd zwarte beek in de zwarte beek, aan boompje",1
Demer,SO_SB_RODEMER,eerste receiver stroomop steunbeer in Demer aan boompje op rechter oever,1
Demer,SO_ZICHEM_DEMER,"maagdentoren aan meettoestellen HIC; steenweg Diest, ernest Claesstraat",1
Demer,Testelt,bord jaagpad verboden toegang; net na uitmonding leigracht in Demer,1
Dijle,"",LO onder Mulzenbrug,4
Dijle,"",LO rond wateruitlaat,3
Dijle,"",RO brug R12 (thv McDonalds) (enkel bij laag water bereikbaar),3
Dijle,"",RO Grote Vijver rond seinpaal 15 (enkel bij laag water bereikbaar),3
Dijle,"","SA stuw, LO aan hek W&Z",4
Dijle,"","SO stuw, LO op top ""eilandje""",5
Dijle,"","stroomaf de stuw, op rechteroever recht tegenover de M-4",4
Dijle,m-2,"LO rond wateruitlaat, Hanswijk De Brecht 8, Mechelen",2
Dijle,M-2,LO rond wateruitlaat,1
Dijle,M-3,"SO stuw, LO op top ""eilandje""",2
Dijle,M-3,"SO stuw, LO op top ""eilandje""
Nekkerspoel-borcht, Mechelen",2
Dijle,m-4,"SA stuw, LO aan hek W&Z
Nekkerspoel-borcht, Mechelen",2
