projectname,location_name,location_description,n
Dijle,M-4A,"stroomaf de stuw, op rechteroever recht tegenover de M-4",2
Dijle,M-5,RO brug R12 (thv McDonalds) (enkel bij laag water bereikbaar),1
Dijle,M-5,"RO brug R12 (thv McDonalds) (enkel bij laag water bereikbaar)
Guido Gezellelaan 4, Mechelen",2
Dijle,M-6,RO Grote Vijver rond seinpaal 15 (enkel bij laag water bereikbaar),1
Dijle,M-6,"RO Grote Vijver rond seinpaal 15 (enkel bij laag water bereikbaar)
Zandvoortstraat 21, Mechelen",4
Dijle,Mulzenbrug,"LO onder Mulzenbrug, Brugstraat/Neerstraat, Mechelen",2
Dijle,Rupel,,2
Dijle,Rupel,Hoofd1; Willebroek,3
Dijle,Rupel,"KNRS Kajakclub, Legastraat 1 Niel",3
Dijle,Rupel,"Rupel, LO Hamerdijk (enkel bij laag water bereikbaar)",1
Dijle,test Rotselaar,,2
Leopoldkanaal,BOEREKREEK MONDING ROESELAREKREEK,"",1
Leopoldkanaal,BOEREKREEK NATUURRESERVAAT,,1
Leopoldkanaal,BOEREKREEK NATUURRESERVAAT,langs dijk leopoldkanaal,1
Leopoldkanaal,Braakman,"",1
Leopoldkanaal,Braakman 1,,4
Leopoldkanaal,Braakman 2,,1
Leopoldkanaal,Braakman 3,"",1
Leopoldkanaal,Braakman 4,"",1
Leopoldkanaal,Braakman 5,"nieuwe locatie: LO, SO kleine brug, aan knotwilg",1
Leopoldkanaal,GROTE GEUL NOTARIS,natuurpuntoever recht voor 1ste steiger,2
Leopoldkanaal,GROTE GEUL UITSTROOM,aan boomwortel,2
Leopoldkanaal,GROTE KIL SO,,1
Leopoldkanaal,GROTE KIL SO,LO uitstroom,1
Leopoldkanaal,Haven SA Braakman,DOW,2
Leopoldkanaal,Houten brug SA gemaal,,2
Leopoldkanaal,Houten brug SA gemaal,"Braakman 6, nieuwe locatie: RO, 150m SA brug aan  meidoorn",2
Leopoldkanaal,Isabella-400m SA uitwatering Legemeersa,"",1
Leopoldkanaal,Isabella-400m SO Stenenschuurbrug,"",1
Leopoldkanaal,Isabella-800m SA uitwatering Legemeersa,"",1
Leopoldkanaal,ISABELLAGELEED SA STUW,aan balustrade op hoek LO,1
Leopoldkanaal,Isabellageleed SO stuw,"",1
Leopoldkanaal,Isabellakanaal,Boomgaard,1
Leopoldkanaal,Isabella- Stenenschuurbrug,20m SO steneschuurbrug RO aan vlierstruik waterlijn,2
Leopoldkanaal,Legemeersbeek 1a,,1
Leopoldkanaal,Legemeersbeek 1a,"Slachthuiskaai, Hasselt",1
Leopoldkanaal,Legemeersbeek 2,SO op RO,1
Leopoldkanaal,LEOPOLDKANAAL BRUG WATERVLIET,"50m richting zeebrugge van brug, RO",1
Leopoldkanaal,LEOPOLDKANAAL MONDING BOEREKREEK,,3
Leopoldkanaal,Leopoldkanaal nood zoekt troost,,1
Leopoldkanaal,Leopoldkanaal nood zoekt troost,Brug dijk Boekhoute,3
Leopoldkanaal,Leopoldkanaal Strobrugge,Maldegem,1
Leopoldkanaal,Leopoldkanaal Strobrugge,Maldegem; nieuwe locatie: 200m SO brug LO aan boom,1
Leopoldkanaal,LEOPOLDKANAAL ZONNEBRUG,,2
Leopoldkanaal,Notelaarsbrug,"100 SO Notelaarsbrug Leopoldkanaal R0, aan populier waterlijn",1
Leopoldkanaal,SA stuw St Laureins,"nieuwe locatie: verder SA, in 1e bocht ( ter hoogte van tuin) aan meidoorn",3
Leopoldkanaal,SO stuw St Laureins,"",1
Leopoldkanaal,STUW SINT LAUREINS SO (vervanging),,3
Leopoldkanaal,Toevoerkanaal Isabellagemaal,,1
Leopoldkanaal,Toevoerkanaal Isabellagemaal,SO gemaal,3
Leopoldkanaal,VLIETBEEK SA,Landweg de zutter nr 33,2
Leopoldkanaal,VLIETBEEK SO,Holleweg 18,1
Leopoldkanaal,Zeebrugge SA uitwatering zout,"",1
Leopoldkanaal,Zeebrugge zoet,,1
Leopoldkanaal,ZWARTESLUISBEEK,,1
Leopoldkanaal,ZWARTESLUISBEEK,2de brug,1
Leopoldkanaal,Zwartesluisbeek SO Fuiken 1,Badjasmadam,1
Maas,3,"SO monding Ourthe, trapje RO",3
Maas,3,"SO monding Ourthe, trapje RO ",2
Maas,4,LO Maas; aan een trapje ter hoogte van congresgebouw ( palais des congrés),5
Maas,5,LO afleidingskanaal; bij mediacité,3
Maas,6,Maas LO; aan een trapje aan het Aaquarium,3
Maas,7,RO afledingskanaal; voor de brug 'Bressoux'; ter hoogte van rue Douffet,3
Maas,8,Op het 'eiland' waar Maas en afleidingskanaal samenvloeien,5
Maas,8' Maas RO thv METRO,Maas RO thv METRO,12
Maas,"LO stroomaf sluizencomplex Limmel (Julianakanaal), aan steigerpaal",RO stroomaf sluizencomplex Limmel ( Julianakanaal) aan ijzeren staketsel,2
Maas,LO stroomop sluizen Afferden,LO stroomop sluizen Afferden,3
Maas,LO stroomop stuw Afferden,LO stroomop stuw Afferden,2
Maas,"LO stroomop stuw Borgharen, aan ingang vistrap","LO stroomop stuw Borgharen, aan ingang vistrap",6
Maas,ma-1,RO stroomop stuw Borgharen (aan boompje),1
Maas,ma-1,"RO stroomop stuw Borgharen (aan boompje)
Borgharenweg 30, Maastricht",3
Maas,ma-4,"RO Zuid-Willemsvaart Borgharen (aan meetstation)
Kleine dijkje/Bosscherweg, Maastricht",3
Maas,ma-5,RO stroomaf sluizencomplex Limmel ( Julianakanaal) aan ijzeren staketsel,3
Maas,Maas SA barrage Monsin,,3
Maas,Maas SA Borgharen,,1
Maas,Maas SA Borgharen,"aan meetconstructie waterpeil, ter hoogte van trailerhelling
Halstraat, Borgharen",3
Maas,Maas SA Borgharen,RO stroomaf stuw Borgharen (aan metalen profiel in water),1
Maas,Maas SA Borgharen,"RO stroomaf stuw Borgharen; meer stroomaf aan klein meetstation 
Halstraat, Maasmechelen",1
Maas,RO stroomop sluizen Afferden,RO stroomop sluizen Afferden,3
Maas,RO stroomop stuw Afferden,RO stroomop stuw Afferden,3
Maas,RO stroomop stuw Borgharen (aan boompje),RO stroomop stuw Borgharen (aan boompje),3
Noordzeekanaal 2017-2018,"",Twee stenen,1
Noordzeekanaal 2017-2018,Aan drie palen,"Enkele steen. Eerste palenrij, meest rechtse paal vanaf brug, richting brug uitgelegd",1
Noordzeekanaal 2017-2018,Gemaal binnenkant,Twee stenen,1
Noordzeekanaal 2017-2018,Gemaalkom,"Twee stenen, kantsteen 1 meter achter hek",1
Noordzeekanaal 2017-2018,Midden voor gemaal,Twee stenen,1
Noordzeekanaal 2017-2018,Uitwateringskanaal,Twee stenen,1
Noordzeekanaal 2017-2018,Voor gemaal,Twee stenen,1
PC4C,PC4C-B08-1,,1
PC4C,PC4C-B10-2,,1
PC4C,PC4C-C05-1,,1
PC4C,PC4C-C05-2,,1
PC4C,PC4C-C05-9,,1
PC4C,PC4C-C09-3,,1
PC4C,PC4C-C09-5,,1
PC4C,PC4C-C10-1,,1
Saeftinghe,VLVS10,VLVS10,1
Saeftinghe,VLVS3,VLVS3,1
Saeftinghe,VLVS5,VLVS5,1
Saeftinghe,VLVS6,VLVS6,1
Saeftinghe,VLVS6,"VLVS6
Aan 2de houten paal",1
Saeftinghe,VLVS7,VLVS7,1
Saeftinghe,VLVS8,VLVS8,1
Swimway Vechte,Nevengeul Junne,,1
Thorntonbank,R01,,3
Thorntonbank,R02,,1
Thorntonbank,R03,,2
Thorntonbank,R04,,3
Thorntonbank,R05,,3
Thorntonbank,R06,,2
Thorntonbank,R07,,2
Thorntonbank,R08,,3
Thorntonbank,R09,,4
Thorntonbank,R10,,4
Westerschelde 1,"","",2
Westerschelde 1,250m,,2
Westerschelde 1,DL-7,,12
Westerschelde 1,DL-9,,5
Westerschelde 1,GVW-SP,,10
Westerschelde 1,OGDL,,6
Westerschelde 1,OGDL,"",5
Westerschelde 1,SP-2,,6
Westerschelde 1,SP-2,"",6
Westerschelde 1,STEEN,,9
Westerschelde 1,STEEN,"",2
Westerschelde 1,TRAWL,,4
Westerschelde 1,TRAWL,"",6
Westerschelde 1,W-6,,6
Westerschelde 1,W-6,"",6
Westerschelde 1,W7,,2
Westerschelde 1,WN-2,,7
Westerschelde 2,"","",2
Westerschelde 2,10 VQ(3)5s,Centraal in de Schelde,12
Westerschelde 2,11 ISO 8s 13,Centraal in de Schelde,10
Westerschelde 2,12 ISO 4s 11,Centraal in de Schelde,2
Westerschelde 2,13 Q 2C,Rechteroever in de Schelde,1
Westerschelde 2,14 Q25,Linkeroever opwaarts Braakmanhaven,11
Westerschelde 2,15 Obstn K,Linkeroever opwaarts Braakmanhaven,1
Westerschelde 2,16 Iso 8s 25B,Linkeroever opwaarts Braakmanhaven,1
Westerschelde 2,17 Iso 8s 18,,1
Westerschelde 2,17 Iso 8s 18,Pas van Terneuzen,9
Westerschelde 2,18 Iso 4s 16,Pas van Terneuzen,1
Westerschelde 2,19 14,Pas van Terneuzen,1
Westerschelde 2,1 PPB,Paulinapolder,5
Westerschelde 2,1 PPC,Paulinapolder,6
Westerschelde 2,20 Iso 8s 12A,Pas van Terneuzen,1
Westerschelde 2,21 Iso 4s 23,Linkeroever afwaarts Braakmanhaven,13
Westerschelde 2,25A,former K,8
Westerschelde 2,25B,Linkeroever opwaarts Braakmanhaven,9
Westerschelde 2,2 PPB,Paulinapolder,6
Westerschelde 2,2 PPC,Paulinapolder,5
Westerschelde 2,3 A5,Ankerzone Springergeul,12
Westerschelde 2,4 A3,,11
Westerschelde 2,4 A3,Ankerzone Springergeul,1
Westerschelde 2,5 A1,Ankerzone Springergeul,1
Westerschelde 2,6 VQ 15 A,Ingang Springergeul,12
Westerschelde 2,7 Q 15,Linkeroever afwaarts van de Springergeul,12
Westerschelde 2,8 ISO 8s 6,Centraal in de Schelde,11
Westerschelde 2,9 ISO 4s 4,Centraal in de Schelde,11
Westerschelde 2,A1,,6
Westerschelde 2,A1,"",5
Westerschelde 2,Boei Iso 8s 12A,Pas van Terneuzen,11
Westerschelde 2,Iso 4s 16,Pas van Terneuzen,10
Westerschelde 2,Obstn K,,1
Westerschelde 2,Q2C,Rechteroever in de Schelde,11
Westerschelde 2,ws-11,,10
Westerschelde 2,ws-14,,5
Westerschelde 3,"","",14
Westerschelde 3,42A,,5
Westerschelde 3,53,,5
Westerschelde 3,53A,,5
Westerschelde 3,55,,5
Westerschelde 3,F42,F42,6
Westerschelde 3,FZ2,,1
Westerschelde 3,FZ2,FZ2,1
Westerschelde 3,ws_HW6,,6
Zeeschelde,"",Berlare,2
Zeeschelde,"",Buggenhout,2
Zeeschelde,"","Buitenland 58-60, Bornem; onder de brug",2
Zeeschelde,"",Burcht,1
Zeeschelde,"","Dijkstraat 186, Zele; vanaf stroomopwaarts 2de wilg (= vanaf de boot)",2
Zeeschelde,"","Driegoten 66, Hamme, thv controlehuisje, aan houten constructie",2
Zeeschelde,"",Fort Liefkenshoek,1
Zeeschelde,"",Fort Lilo,1
Zeeschelde,"","Gontrode Heirweg 4 Melle, onder de brug",1
Zeeschelde,"","Heusdenbaan 60 Melle; RO, stroomaf brug (thv knik)",1
Zeeschelde,"",Nabij 'Zates',1
Zeeschelde,"","Scheldeboord 33, Hemiksem; onder brug van overzetboot Jan Van Eyck",2
Zeeschelde,"","Sint-Amands, nabij 'De Veerman'",1
Zeeschelde,"",Veer Bazel,1
Zeeschelde,"","Wilfordkaai 5, Temse; aan meerpaal nabij brug",2
Zeeschelde,Beneden Nete Lier,"Rechteroever, aan uitwateringsbuis, uit te lezen rond laag water
Ouderijstraat",4
Zeeschelde,Beneden Nete Walem SO Rupel,"Linkeroever, aan vaarbaken, uit te lezen rond laag water
Emiel Engelsstraat, Mechelen",6
Zeeschelde,Berlare,"Berlare LO, Niet afh van getij; Nieuwdonk Berlare",8
Zeeschelde,Bornem,"Buitenland 58-60, Bornem; RO onder de brug (aanlegsteiger)",7
Zeeschelde,Branst,"Bovenstraat 152, Branst Nabij 'Zates', Niet afhankelijk van getij, RO",8
Zeeschelde,Buggenhout,"Buggenhout, Briel 28, RO aan boom SA van staketsel",7
Zeeschelde,Buoy near Palingplaat,Buoy near Palingplaat,7
Zeeschelde,BURCHT,"Burcht, RO aan bord 'zinker olieleiding' ; petroleumkaai/benzineweg, jaagpad nemen aan Q8",7
Zeeschelde,Dendermonde,"Steenweg van Grembergen 45, Dendermonde; thv oude fabriek, trap over dijk, aan wilg",2
Zeeschelde,Dendermonde,"Steenweg van Grembergen 45, Dendermonde; thv oude fabriek, trap over dijk, aan wilg LO",7
Zeeschelde,Durme Hamveer,"Rechterpeiler, rechterzijde & stroomafzijde Mirabrug",7
Zeeschelde,Fort Liefkenshoek,"Fort Liefkenshoek, Ketenislaan 3, Beveren",7
Zeeschelde,Fort Lilo,"Fort Lilo, Scheldelaan Antwerpen",8
Zeeschelde,Gontrode,"Gontrode Heirweg 4 Melle, onder de brug",16
Zeeschelde,Grote Nete Lier,"Rechteroever, onderaan aan trap uitwatering, uit te lezen rond laag water
Kesselsesteenweg 114",4
Zeeschelde,Hamme,"Driegoten 66, Hamme, thv controlehuisje, aan houten constructie (paaltjes); LO",7
Zeeschelde,Hemiksem,"Scheldeboord 33, Hemiksem; RO SA overzetboot Jan Van Eyck aan overstort",7
Zeeschelde,Kleine Nete Lier,"Linkeroever, aan oogvijzen 20m stroomaf siphon
Rivierstraat",4
Zeeschelde,Kruibeke,"Kruibeeksesteenweg 24, Kruibeke; Nabij Xella, op militair domein",2
Zeeschelde,Kruibeke,"Kruibeeksesteenweg 24, Kruibeke; Nabij Xella, op militair domein
Sleutelshof 17, Burcht, LO",7
Zeeschelde,s-1,"Andere locatie omwille van slijk:
Stukje stroomaf vorige locatie aan zelfde oever; aan uitstroom vijver",6
Zeeschelde,s-2a,,1
Zeeschelde,s-4b,"Sint-Amands, nabij 'De Veerman'",1
Zeeschelde,Schelde Dendermonde,"Rechteroever, aan ponton
Vlassenbroek/ Killeweg, Dendermonde",4
Zeeschelde,Schelde Dendermonde,"Rechteroever, aan ponton
Vlassenbroek/ Killeweg, Dendermonde

Deze is bevestigd ter hoogte van een uitwatering dmv een ketting onderaan de trap.
Kan met laagwater vanaf de kant uitgelezen worden of met de boot.",4
Zeeschelde,Schelde Vlassenbroek,"Linkeroever, aan helling overzet (niet de aanlegsteiger)
Baasrodeveerstraat, Vlassenbroek",7
Zeeschelde,Sint-Amands,"Kaai 22,Sint-Amands, LO nabij 'De Veerman', niet afhankelijk van getij",7
Zeeschelde,Temse,"Wilfordkaai 5, Temse; aan laatste trapje aan kademuur, LO. afhankelijk van getij",3
Zeeschelde,Temse,"Wilfordkaai 5, Temse; aan meerpaal, 300 m stroomop van vorige locatie nabij brug. afhankelijk van getij, LO",1
Zeeschelde,Temse,"Wilfordkaai 5, Temse; aan meerpaal nabij brug, niet afhankelijk van getij, LO",3
Zeeschelde,Veer Bazel,"Kallebeek 1, Kruibeke, Veer Bazel, niet afhankelijk van getij, LO",5
Zeeschelde,Veer Bzael,"Kallebeek 1, Kruibeke, Veer Bazel, niet afhankelijk van getij, LO",2
Zeeschelde,Wetteren,"Rechteroever, onderaan aan uitwatering, uit te lezen rond laag water
Zijderdijk, Wetteren",7
Zeeschelde,Wichelen,"Linkeroever, onderaan aan uitwatering, uit te lezen rond laag water
Aard, Wichelen",7
Zeeschelde,Zele,"Dijkstraat 186, Zele; vanaf stroomopwaarts 2de wilg (= vanaf de boot), LO",7
