pk,receiver_id,application_type,network_project_code,station_name,station_description,station_manager,deploy_date_time,deploy_latitude,deploy_longitude,intended_latitude,intended_longitude,mooring_type,bottom_depth,riser_length,deploy_depth,battery_installation_date,battery_estimated_end_date,activation_date_time,recover_date_time,recover_latitude,recover_longitude,download_date_time,download_file_name,valid_data_until_date_time,sync_date_time,time_drift,ar_battery_installation_date,ar_confirm,transmit_profile,transmit_power_output,log_temperature_stats_period,log_temperature_sample_period,log_tilt_sample_period,log_noise_stats_period,log_noise_sample_period,log_depth_stats_period,log_depth_sample_period,comments,receiver_status
1356,VR2-5773,acoustic_telemetry,bovenschelde,AspOud,Bovenschelde - Halverwege Asper/Oudenaarde,,2011-01-01T00:00:00Z,50.8804248686,3.6329778413,,,,,,,,,,2012-02-06T00:00:00Z,,,2012-02-06T00:00:00Z,VR2_5773_20120206_1.csv,,,,,,,,,,,,,,,", has_weight:, is_moored:, deploy_number:1",Returned to manufacturer
2385,VR2-5773,acoustic_telemetry,bovenschelde,AspOud,Bovenschelde - Halverwege Asper/Oudenaarde,,2012-02-06T00:00:00Z,50.8804248686,3.6329778413,,,,,,,,,,2012-03-01T00:00:00Z,,,2012-03-01T00:00:00Z,VR2_5773_20120301_1.csv,,,,,,,,,,,,,,,,Returned to manufacturer
2386,VR2-5773,acoustic_telemetry,bovenschelde,AspOud,Bovenschelde - Halverwege Asper/Oudenaarde,,2012-03-01T00:00:00Z,50.8804248686,3.6329778413,,,,,,,,,,2012-09-03T00:00:00Z,,,2012-09-03T00:00:00Z,VR2_5773_20120903_1.csv,,,,,,,,,,,,,,,,Returned to manufacturer
1355,VR2-4231,acoustic_telemetry,bovenschelde,Bovenschelde - stroomop complex Kerkhove,Bovenschelde - Stroomop Complex Kerkhove,,2011-01-01T00:00:00Z,50.78851,3.491906,,,,,,,,,,2012-06-29T00:00:00Z,,,,2012-06-29 01:00,,,,,,,,,,,,,,,", has_weight:, is_moored:, deploy_number:1 Niet alle data is even correct ingevuld. GPS coordinaten en plaatsingsdatum zijn bij benadering ingevuld bij gebrek aan correcte data",Returned to manufacturer
2400,VR2W-112295,acoustic_telemetry,bovenschelde,Dend,Zeeschelde - Dendermonde - Ponton Brandweer,,2011-01-01T00:00:00Z,51.0346570959,4.1060977142,,,,,,,,,,2012-02-03T00:00:00Z,,,2012-02-03T00:00:00Z,VR2W_112295_20120203_1.csv,,,,,,,,,,,,,,,,Active
2401,VR2W-112295,acoustic_telemetry,bovenschelde,Dend,Zeeschelde - Dendermonde - Ponton Brandweer,,2012-02-03T00:00:00Z,51.0346570959,4.1060977142,,,,,,,,,,2012-02-28T00:00:00Z,,,2012-02-28T00:00:00Z,VR2W_112295_20120228_1.csv,,,,,,,,,,,,,,,,Active
2402,VR2W-112295,acoustic_telemetry,bovenschelde,Dend,Zeeschelde - Dendermonde - Ponton Brandweer,,2012-02-28T00:00:00Z,51.0346570959,4.1060977142,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-07-03T00:00:00Z,VR2W_112295_20120703_1.csv,,,,,,,,,,,,,,,,Active
2356,VR2W-113526,acoustic_telemetry,bovenschelde,kGenOst,Kanaal Gent-Oostende - Lovendegem,,2011-01-01T00:00:00Z,51.0915002495,3.6145977284,,,,,,,,,,2012-02-29T00:00:00Z,,,2012-02-29T00:00:00Z,VR2W_113526_20120229_1.csv,,,,,,,,,,,,,,,,Active
2357,VR2W-113526,acoustic_telemetry,bovenschelde,kGenOst,Kanaal Gent-Oostende - Lovendegem,,2012-02-29T00:00:00Z,51.0915002495,3.6145977284,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-07-03T00:00:00Z,VR2W_113526_20120703_1.csv,,,,,,,,,,,,,,,,Active
1372,VR2W-115438,acoustic_telemetry,bovenschelde,Maarkebeek - onder eerste knelpunt,Maarkebeek - onder eerste knelpunt,,2011-01-01T00:00:00Z,50.834583,3.591989,,,,,,,,,,2012-06-29T00:00:00Z,,,,2012-06-29 01:00,,,,,,,,,,,,,,,", has_weight:, is_moored:, deploy_number:1 Niet alle data is even correct ingevuld. GPS coordinaten en plaatsingsdatum zijn bij benadering ingevuld bij gebrek aan correcte data",Active
2388,VR2-5326,acoustic_telemetry,bovenschelde,MerAsp,Bovenschelde - Halverwege Merelbeke/Asper,,2011-01-01T00:00:00Z,50.972336097,3.7015051195,,,,,,,,,,2012-02-02T00:00:00Z,,,2012-02-02T00:00:00Z,VR2_5326_20120202_1.csv,,,,,,,,,,,,,,,,Returned to manufacturer
2389,VR2-5326,acoustic_telemetry,bovenschelde,MerAsp,Bovenschelde - Halverwege Merelbeke/Asper,,2012-02-02T00:00:00Z,50.972336097,3.7015051195,,,,,,,,,,2012-02-28T00:00:00Z,,,2012-02-28T00:00:00Z,VR2_5326_20120228_1.csv,,,,,,,,,,,,,,,,Returned to manufacturer
2390,VR2-5326,acoustic_telemetry,bovenschelde,MerAsp,Bovenschelde - Halverwege Merelbeke/Asper,,2012-02-28T00:00:00Z,50.972336097,3.7015051195,,,,,,,,,,2012-09-03T00:00:00Z,,,2012-09-03T00:00:00Z,VR2_5326_20120903_1.csv,,,,,,,,,,,,,,,,Returned to manufacturer
1366,VR2W-114535,acoustic_telemetry,bovenschelde,Nevengeul Oudenaarde (opwaarts),Nevengeul Oudenaarde (Opwaarts),,2011-01-01T00:00:00Z,50.849574,3.620141,,,,,,,,,,2012-06-29T00:00:00Z,,,,2012-06-29 01:00,,,,,,,,,,,,,,,", has_weight:, is_moored:, deploy_number:1 Niet alle data is even correct ingevuld. GPS coordinaten en plaatsingsdatum zijn bij benadering ingevuld bij gebrek aan correcte data",Lost
1369,VR2W-115433,acoustic_telemetry,bovenschelde,ngAspm,Nevengeul Asper (Midden),,2011-01-01T00:00:00Z,50.9178633397,3.668031789,,,,,,,,,,2012-01-25T00:00:00Z,,,2012-01-25T00:00:00Z,VR2W_115433_20120125_1.csv,,,,,,,,,,,,,,,"Oever ingestort, receiver bedolven",Lost
2383,VR2W-115433,acoustic_telemetry,bovenschelde,ngAspm,Nevengeul Asper (Midden),,2012-01-25T00:00:00Z,50.9178633397,3.668031789,,,,,,,,,,2012-02-29T00:00:00Z,,,2012-02-29T00:00:00Z,VR2W_115433_20120229_1.csv,,,,,,,,,,,,,,,,Lost
2384,VR2W-115433,acoustic_telemetry,bovenschelde,ngAspm,Nevengeul Asper (Midden),,2012-02-29T00:00:00Z,50.9178633397,3.668031789,,,,,,,,,,2012-06-30T00:00:00Z,,,,,,,,,,,,,,,,,,,Lost,Lost
1367,VR2W-115430,acoustic_telemetry,bovenschelde,ngAspsa,Nevengeul Asper (Afwaarts),,2011-01-01T00:00:00Z,50.9185436236,3.6662441632,,,,,,,,,,2012-01-25T00:00:00Z,,,2012-01-25T00:00:00Z,VR2W_115430_20120125_1.csv,,,,,,,,,,,,,,,", has_weight:, is_moored:, deploy_number:1",Active
2380,VR2W-115430,acoustic_telemetry,bovenschelde,ngAspsa,Nevengeul Asper (Afwaarts),,2012-01-25T00:00:00Z,50.9185436236,3.6662441632,,,,,,,,,,2012-02-29T00:00:00Z,,,2012-02-29T00:00:00Z,VR2W_115430_20120229_1.csv,,,,,,,,,,,,,,,,Active
2381,VR2W-115430,acoustic_telemetry,bovenschelde,ngAspsa,Nevengeul Asper (Afwaarts),,2012-02-29T00:00:00Z,50.9185436236,3.6662441632,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-07-12T00:00:00Z,VR2W_115430_20120712_1.csv,,,,,,,,,,,,,,,,Active
1368,VR2W-115431,acoustic_telemetry,bovenschelde,ngAspso,Nevengeul Asper (Opwaarts),,2011-01-01T00:00:00Z,50.9172870858,3.6695971152,,,,,,,,,,2012-01-25T00:00:00Z,,,2012-01-25T00:00:00Z,VR2W_115431_20120125_1.csv,,,,,,,,,,,,,,,", has_weight:, is_moored:, deploy_number:1",Active
2412,VR2W-115431,acoustic_telemetry,bovenschelde,ngAspso,Nevengeul Asper (Opwaarts),,2012-01-25T00:00:00Z,50.9172870858,3.6695971152,,,,,,,,,,2012-02-29T00:00:00Z,,,2012-02-29T00:00:00Z,VR2W_115431_20120229_1.csv,,,,,,,,,,,,,,,,Active
2413,VR2W-115431,acoustic_telemetry,bovenschelde,ngAspso,Nevengeul Asper (Opwaarts),,2012-02-29T00:00:00Z,50.9172870858,3.6695971152,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-07-12T00:00:00Z,VR2W_115431_20120712_1.csv,,,,,,,,,,,,,,,,Active
1370,VR2W-115434,acoustic_telemetry,bovenschelde,ngOudm,Nevengeul Oudenaarde (Midden),,2011-01-01T00:00:00Z,50.8500076989,3.6206479925,,,,,,,,,,2012-01-06T00:00:00Z,,,2012-01-06T00:00:00Z,VR2W_115434_20120106_1.csv,,,,,,,,,,,,,,,", has_weight:, is_moored:, deploy_number:1",Active
2362,VR2W-115434,acoustic_telemetry,bovenschelde,ngOudm,Nevengeul Oudenaarde (Midden),,2012-01-06T00:00:00Z,50.8500076989,3.6206479925,,,,,,,,,,2012-01-10T00:00:00Z,,,2012-01-10T00:00:00Z,VR2W_115434_20120110_1.csv,,,,,,,,,,,,,,,,Active
2363,VR2W-115434,acoustic_telemetry,bovenschelde,ngOudm,Nevengeul Oudenaarde (Midden),,2012-01-10T00:00:00Z,50.8500076989,3.6206479925,,,,,,,,,,2012-01-26T00:00:00Z,,,2012-01-26T00:00:00Z,VR2W_115434_20120126_1.csv,,,,,,,,,,,,,,,,Active
2364,VR2W-115434,acoustic_telemetry,bovenschelde,ngOudm,Nevengeul Oudenaarde (Midden),,2012-01-26T00:00:00Z,50.8500076989,3.6206479925,,,,,,,,,,2012-02-29T00:00:00Z,,,2012-02-29T00:00:00Z,VR2W_115434_20120229_1.csv,,,,,,,,,,,,,,,,Active
2365,VR2W-115434,acoustic_telemetry,bovenschelde,ngOudm,Nevengeul Oudenaarde (Midden),,2012-02-29T00:00:00Z,50.8500076989,3.6206479925,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-07-12T00:00:00Z,VR2W_115434_20120712_1.csv,,,,,,,,,,,,,,,,Active
1371,VR2W-115436,acoustic_telemetry,bovenschelde,ngOudsa,Nevengeul Oudenaarde (Afwaarts),,2011-01-01T00:00:00Z,50.8507742202,3.6214066315,,,,,,,,,,2012-01-26T00:00:00Z,,,2012-01-26T00:00:00Z,VR2W_115436_20120126_1.csv,,,,,,,,,,,,,,,", has_weight:, is_moored:, deploy_number:1",Active
2359,VR2W-115436,acoustic_telemetry,bovenschelde,ngOudsa,Nevengeul Oudenaarde (Afwaarts),,2012-01-26T00:00:00Z,50.8507742202,3.6214066315,,,,,,,,,,2012-02-29T00:00:00Z,,,2012-02-29T00:00:00Z,VR2W_115436_20120229_1.csv,,,,,,,,,,,,,,,,Active
2360,VR2W-115436,acoustic_telemetry,bovenschelde,ngOudsa,Nevengeul Oudenaarde (Afwaarts),,2012-02-29T00:00:00Z,50.8507742202,3.6214066315,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-07-12T00:00:00Z,VR2W_115436_20120712_1.csv,,,,,,,,,,,,,,,,Active
2369,VR2W-115435,acoustic_telemetry,bovenschelde,ngOudso,Nevengeul Oudenaarde (Opwaarts),,2011-01-01T00:00:00Z,50.8494168904,3.6198470341,,,,,,,,,,2012-01-26T00:00:00Z,,,2012-01-26T00:00:00Z,VR2W_115435_20120126_1.csv,,,,,,,,,,,,,,,,Active
2370,VR2W-115435,acoustic_telemetry,bovenschelde,ngOudso,Nevengeul Oudenaarde (Opwaarts),,2012-01-26T00:00:00Z,50.8494168904,3.6198470341,,,,,,,,,,2012-02-29T00:00:00Z,,,2012-02-29T00:00:00Z,VR2W_115435_20120229_1.csv,,,,,,,,,,,,,,,,Active
2371,VR2W-115435,acoustic_telemetry,bovenschelde,ngOudso,Nevengeul Oudenaarde (Opwaarts),,2012-02-29T00:00:00Z,50.8494168904,3.6198470341,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-07-12T00:00:00Z,VR2W_115435_20120712_1.csv,,,,,,,,,,,,,,,,Active
2307,VR2W-113525,acoustic_telemetry,bovenschelde,RingvN,Noordervak Ringvaart - Stroomaf Complex Evergem,,2011-01-01T00:00:00Z,51.1042459773,3.7115713123,,,,,,,,,,2012-02-29T00:00:00Z,,,2012-02-29T00:00:00Z,VR2W_113525_20120229_1.csv,,,,,,,,,,,,,,,,Available
2308,VR2W-113525,acoustic_telemetry,bovenschelde,RingvN,Noordervak Ringvaart - Stroomaf Complex Evergem,,2012-02-29T00:00:00Z,51.1042459773,3.7115713123,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-07-03T00:00:00Z,VR2W_113525_20120703_1.csv,,,,,,,,,,,,,,,,Available
2353,VR2W-113522,acoustic_telemetry,bovenschelde,RingvWn,Westervak Ringvaart - Stroomop v d 2 Leiemondingen (Watersportbaan),,2011-01-01T00:00:00Z,51.0535097979,3.671468111,,,,,,,,,,2012-02-28T00:00:00Z,,,2012-02-28T00:00:00Z,VR2W_113522_20120228_1.csv,,,,,,,,,,,,,,,,Available
2354,VR2W-113522,acoustic_telemetry,bovenschelde,RingvWn,Westervak Ringvaart - Stroomop v d 2 Leiemondingen (Watersportbaan),,2012-02-28T00:00:00Z,51.0535097979,3.671468111,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-07-29T00:00:00Z,VR2W_113522_20120729_1.csv,,,,,,,,,,,,,,,,Available
2392,VR2W-112286,acoustic_telemetry,bovenschelde,RingvWz,Westervak Ringvaart - Stroomop Complex Merelbeke,,2011-01-01T00:00:00Z,51.0140628396,3.7207401151,,,,,,,,,,2012-02-07T00:00:00Z,,,2012-02-07T00:00:00Z,VR2W_112286_20120207_1.csv,,,,,,,,,,,,,,,,Available
2393,VR2W-112286,acoustic_telemetry,bovenschelde,RingvWz,Westervak Ringvaart - Stroomop Complex Merelbeke,,2012-02-07T00:00:00Z,51.0140628396,3.7207401151,,,,,,,,,,2012-02-28T00:00:00Z,,,2012-02-28T00:00:00Z,VR2W_112286_20120228_1.csv,,,,,,,,,,,,,,,,Available
2394,VR2W-112286,acoustic_telemetry,bovenschelde,RingvWz,Westervak Ringvaart - Stroomop Complex Merelbeke,,2012-02-28T00:00:00Z,51.0140628396,3.7207401151,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-07-23T00:00:00Z,VR2W_112286_20120723_1.csv,,,,,,,,,,,,,,,,Available
2297,VR2W-112297,acoustic_telemetry,bovenschelde,RingvZ,Zuidervak Ringvaart - Brug Merelbeke,,2011-01-01T00:00:00Z,51.0070755908,3.7512431936,,,,,,,,,,2012-02-07T00:00:00Z,,,2012-02-07T00:00:00Z,VR2W_112297_20120207_1.csv,,,,,,,,,,,,,,,,Active
2298,VR2W-112297,acoustic_telemetry,bovenschelde,RingvZ,Zuidervak Ringvaart - Brug Merelbeke,,2012-02-07T00:00:00Z,51.0070755908,3.7512431936,,,,,,,,,,2012-03-01T00:00:00Z,,,2012-03-01T00:00:00Z,VR2W_112297_20120301_1.csv,,,,,,,,,,,,,,,,Active
2299,VR2W-112297,acoustic_telemetry,bovenschelde,RingvZ,Zuidervak Ringvaart - Brug Merelbeke,,2012-03-01T00:00:00Z,51.0070755908,3.7512431936,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-09-10T00:00:00Z,VR2W_112297_20120910_1.csv,,,,,,,,,,,,,,,,Active
2346,VR2W-113524,acoustic_telemetry,bovenschelde,saTBZwa,Zwalm - Stroomaf TerBiest - Schuisplanklos,,2011-01-01T00:00:00Z,50.8888798134,3.6777661483,,,,,,,,,,2012-01-26T00:00:00Z,,,2012-01-26T00:00:00Z,VR2W_113524_20120126_1.csv,,,,,,,,,,,,,,,,Active
2347,VR2W-113524,acoustic_telemetry,bovenschelde,saTBZwa,Zwalm - Stroomaf TerBiest - Schuisplanklos,,2012-01-26T00:00:00Z,50.8888798134,3.6777661483,,,,,,,,,,2012-02-29T00:00:00Z,,,2012-02-29T00:00:00Z,VR2W_113524_20120229_1.csv,,,,,,,,,,,,,,,,Active
2348,VR2W-113524,acoustic_telemetry,bovenschelde,saTBZwa,Zwalm - Stroomaf TerBiest - Schuisplanklos,,2012-02-29T00:00:00Z,50.8888798134,3.6777661483,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-07-12T00:00:00Z,VR2W_113524_20120712_1.csv,,,,,,,,,,,,,,,,Active
1365,VR2W-113529,acoustic_telemetry,bovenschelde,sIOud,Bovenschelde - Kop Sluismuur Oudenaarde,,2011-01-01T00:00:00Z,50.8511221308,3.6198810795,,,,,,,,,,2012-01-04T00:00:00Z,,,2012-01-04T00:00:00Z,VR2W_113529_20120104_1.csv,,,,,,,,,,,,,,,", has_weight:, is_moored:, deploy_number:1",Active
2333,VR2W-113529,acoustic_telemetry,bovenschelde,sIOud,Bovenschelde - Kop Sluismuur Oudenaarde,,2012-01-04T00:00:00Z,50.8511221308,3.6198810795,,,,,,,,,,2012-01-26T00:00:00Z,,,2012-01-26T00:00:00Z,VR2W_113529_20120126_1.csv,,,,,,,,,,,,,,,,Active
2334,VR2W-113529,acoustic_telemetry,bovenschelde,sIOud,Bovenschelde - Kop Sluismuur Oudenaarde,,2012-01-26T00:00:00Z,50.8511221308,3.6198810795,,,,,,,,,,2012-02-29T00:00:00Z,,,2012-02-29T00:00:00Z,VR2W_113529_20120229_1.csv,,,,,,,,,,,,,,,,Active
