pk,receiver_id,application_type,network_project_code,station_name,station_description,station_manager,deploy_date_time,deploy_latitude,deploy_longitude,intended_latitude,intended_longitude,mooring_type,bottom_depth,riser_length,deploy_depth,battery_installation_date,battery_estimated_end_date,activation_date_time,recover_date_time,recover_latitude,recover_longitude,download_date_time,download_file_name,valid_data_until_date_time,sync_date_time,time_drift,ar_battery_installation_date,ar_confirm,transmit_profile,transmit_power_output,log_temperature_stats_period,log_temperature_sample_period,log_tilt_sample_period,log_noise_stats_period,log_noise_sample_period,log_depth_stats_period,log_depth_sample_period,comments,receiver_status
2335,VR2W-113529,acoustic_telemetry,bovenschelde,sIOud,Bovenschelde - Kop Sluismuur Oudenaarde,,2012-02-29T00:00:00Z,50.8511221308,3.6198810795,,,,,,,,,,2012-07-29T00:00:00Z,,,2012-07-29T00:00:00Z,VR2W_113529_20120729_1.csv,,,,,,,,,,,,,,,,Active
1361,VR2W-112299,acoustic_telemetry,bovenschelde,slAsp,Bovenschelde - Kop Sluismuur Asper,,2011-01-01T00:00:00Z,50.917366857,3.6656859037,,,,,,,,,,2012-01-04T00:00:00Z,,,2012-01-04T00:00:00Z,VR2W_112299_20120104_1.csv,,,,,,,,,,,,,,,", has_weight:, is_moored:, deploy_number:1",Lost
2315,VR2W-112299,acoustic_telemetry,bovenschelde,slAsp,Bovenschelde - Kop Sluismuur Asper,,2012-01-04T00:00:00Z,50.917366857,3.6656859037,,,,,,,,,,2012-01-06T00:00:00Z,,,2012-01-06T00:00:00Z,VR2W_112299_20120106_1.csv,,,,,,,,,,,,,,,,Lost
2316,VR2W-112299,acoustic_telemetry,bovenschelde,slAsp,Bovenschelde - Kop Sluismuur Asper,,2012-01-06T00:00:00Z,50.917366857,3.6656859037,,,,,,,,,,2012-01-25T00:00:00Z,,,2012-01-25T00:00:00Z,VR2W_112299_20120125_1.csv,,,,,,,,,,,,,,,,Lost
2317,VR2W-112299,acoustic_telemetry,bovenschelde,slAsp,Bovenschelde - Kop Sluismuur Asper,,2012-01-25T00:00:00Z,50.917366857,3.6656859037,,,,,,,,,,2012-02-06T00:00:00Z,,,2012-02-06T00:00:00Z,VR2W_112299_20120206_1.csv,,,,,,,,,,,,,,,,Lost
2318,VR2W-112299,acoustic_telemetry,bovenschelde,slAsp,Bovenschelde - Kop Sluismuur Asper,,2012-02-06T00:00:00Z,50.917366857,3.6656859037,,,,,,,,,,2012-02-28T00:00:00Z,,,2012-02-28T00:00:00Z,VR2W_112299_20120228_1.csv,,,,,,,,,,,,,,,,Lost
2319,VR2W-112299,acoustic_telemetry,bovenschelde,slAsp,Bovenschelde - Kop Sluismuur Asper,,2012-02-28T00:00:00Z,50.917366857,3.6656859037,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-07-29T00:00:00Z,VR2W_112299_20120729_1.csv,,,,,,,,,,,,,,,,Lost
1360,VR2W-112298,acoustic_telemetry,bovenschelde,soAsp,Bovenschelde - Stroomop Complex Asper,,2011-01-01T00:00:00Z,50.9147525749,3.6729188962,,,,,,,,,,2012-01-04T10:00:00Z,,,2012-01-04T10:00:00Z,VR2W_112298_20120104_1.csv,,,,,,,,,,,,,,,", has_weight:, is_moored:, deploy_number:1",Lost
2327,VR2W-112298,acoustic_telemetry,bovenschelde,soAsp,Bovenschelde - Stroomop Complex Asper,,2012-01-04T10:01:00Z,50.9147525749,3.6729188962,,,,,,,,,,2012-01-06T00:00:00Z,,,2012-01-06T00:00:00Z,VR2W_112298_20120106_1.csv,,,,,,,,,,,,,,,,Lost
2328,VR2W-112298,acoustic_telemetry,bovenschelde,soAsp,Bovenschelde - Stroomop Complex Asper,,2012-01-06T00:00:00Z,50.9147525749,3.6729188962,,,,,,,,,,2012-01-25T00:00:00Z,,,2012-01-25T00:00:00Z,VR2W_112298_20120125_1.csv,,,,,,,,,,,,,,,,Lost
2329,VR2W-112298,acoustic_telemetry,bovenschelde,soAsp,Bovenschelde - Stroomop Complex Asper,,2012-01-25T00:00:00Z,50.9147525749,3.6729188962,,,,,,,,,,2012-02-06T00:00:00Z,,,2012-02-06T00:00:00Z,VR2W_112298_20120206_1.csv,,,,,,,,,,,,,,,,Lost
2330,VR2W-112298,acoustic_telemetry,bovenschelde,soAsp,Bovenschelde - Stroomop Complex Asper,,2012-02-06T00:00:00Z,50.9147525749,3.6729188962,,,,,,,,,,2012-02-29T00:00:00Z,,,2012-02-29T00:00:00Z,VR2W_112298_20120229_1.csv,,,,,,,,,,,,,,,,Lost
2331,VR2W-112298,acoustic_telemetry,bovenschelde,soAsp,Bovenschelde - Stroomop Complex Asper,,2012-02-29T00:00:00Z,50.9147525749,3.6729188962,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-07-29T00:00:00Z,VR2W_112298_20120729_1.csv,,,,,,,,,,,,,,,,Lost
2408,VR2W-115432,acoustic_telemetry,bovenschelde,soMrbk,Bovenschelde - 400m SO monding Maarkebeek,,2011-01-01T00:00:00Z,50.8321883972,3.5878719729,,,,,,,,,,2012-01-26T00:00:00Z,,,2012-01-26T00:00:00Z,VR2W_115432_20120126_1.csv,,,,,,,,,,,,,,,,Lost
2409,VR2W-115432,acoustic_telemetry,bovenschelde,soMrbk,Bovenschelde - 400m SO monding Maarkebeek,,2012-01-26T00:00:00Z,50.8321883972,3.5878719729,,,,,,,,,,2012-02-29T00:00:00Z,,,2012-02-29T00:00:00Z,VR2W_115432_20120229_1.csv,,,,,,,,,,,,,,,,Lost
2410,VR2W-115432,acoustic_telemetry,bovenschelde,soMrbk,Bovenschelde - 400m SO monding Maarkebeek,,2012-02-29T00:00:00Z,50.8321883972,3.5878719729,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-07-29T00:00:00Z,VR2W_115432_20120729_1.csv,,,,,,,,,,,,,,,,Lost
2373,VR2W-115444,acoustic_telemetry,bovenschelde,SOmZwa,Bovenschelde - 400m SO monding Zwalm,,2011-01-01T00:00:00Z,50.8867514187,3.6628220263,,,,,,,,,,2012-01-05T00:00:00Z,,,2012-01-05T00:00:00Z,VR2W_115444_20120105_1.csv,,,,,,,,,,,,,,,,Active
2374,VR2W-115444,acoustic_telemetry,bovenschelde,SOmZwa,Bovenschelde - 400m SO monding Zwalm,,2012-01-05T00:00:00Z,50.8867514187,3.6628220263,,,,,,,,,,2012-01-06T00:00:00Z,,,2012-01-06T00:00:00Z,VR2W_115444_20120106_1.csv,,,,,,,,,,,,,,,,Active
2375,VR2W-115444,acoustic_telemetry,bovenschelde,SOmZwa,Bovenschelde - 400m SO monding Zwalm,,2012-01-06T00:00:00Z,50.8867514187,3.6628220263,,,,,,,,,,2012-01-10T00:00:00Z,,,2012-01-10T00:00:00Z,VR2W_115444_20120110_1.csv,,,,,,,,,,,,,,,,Active
2376,VR2W-115444,acoustic_telemetry,bovenschelde,SOmZwa,Bovenschelde - 400m SO monding Zwalm,,2012-01-10T00:00:00Z,50.8867514187,3.6628220263,,,,,,,,,,2012-01-26T00:00:00Z,,,2012-01-26T00:00:00Z,VR2W_115444_20120126_1.csv,,,,,,,,,,,,,,,,Active
2377,VR2W-115444,acoustic_telemetry,bovenschelde,SOmZwa,Bovenschelde - 400m SO monding Zwalm,,2012-01-26T00:00:00Z,50.8867514187,3.6628220263,,,,,,,,,,2012-02-29T00:00:00Z,,,2012-02-29T00:00:00Z,VR2W_115444_20120229_1.csv,,,,,,,,,,,,,,,,Active
2378,VR2W-115444,acoustic_telemetry,bovenschelde,SOmZwa,Bovenschelde - 400m SO monding Zwalm,,2012-02-29T00:00:00Z,50.8867514187,3.6628220263,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-07-23T00:00:00Z,VR2W_115444_20120723_1.csv,,,,,,,,,,,,,,,,Active
1364,VR2W-113527,acoustic_telemetry,bovenschelde,soOud,Bovenschelde - Stroomop Complex Oudenaarde,,2011-01-01T00:00:00Z,50.8484384607,3.6166810934,,,,,,,,,,2012-01-04T00:00:00Z,,,2012-01-04T00:00:00Z,VR2W_113527_20120104_1.csv,,,,,,,,,,,,,,,", has_weight:, is_moored:, deploy_number:1",Lost
2341,VR2W-113527,acoustic_telemetry,bovenschelde,soOud,Bovenschelde - Stroomop Complex Oudenaarde,,2012-01-04T00:00:00Z,50.8484384607,3.6166810934,,,,,,,,,,2012-01-10T00:00:00Z,,,2012-01-10T00:00:00Z,VR2W_113527_20120110_1.csv,,,,,,,,,,,,,,,,Lost
2342,VR2W-113527,acoustic_telemetry,bovenschelde,soOud,Bovenschelde - Stroomop Complex Oudenaarde,,2012-01-10T00:00:00Z,50.8484384607,3.6166810934,,,,,,,,,,2012-01-26T00:00:00Z,,,2012-01-26T00:00:00Z,VR2W_113527_20120126_1.csv,,,,,,,,,,,,,,,,Lost
2343,VR2W-113527,acoustic_telemetry,bovenschelde,soOud,Bovenschelde - Stroomop Complex Oudenaarde,,2012-01-26T00:00:00Z,50.8484384607,3.6166810934,,,,,,,,,,2012-02-29T00:00:00Z,,,2012-02-29T00:00:00Z,VR2W_113527_20120229_1.csv,,,,,,,,,,,,,,,,Lost
2344,VR2W-113527,acoustic_telemetry,bovenschelde,soOud,Bovenschelde - Stroomop Complex Oudenaarde,,2012-02-29T00:00:00Z,50.8484384607,3.6166810934,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-07-29T00:00:00Z,VR2W_113527_20120729_1.csv,,,,,,,,,,,,,,,,Lost
1358,VR2W-112289,acoustic_telemetry,bovenschelde,stgAsp,Bovenschelde - Stuwgeul Asper,,2011-01-01T00:00:00Z,51.0043554163,3.8054132332,,,,,,,,,,2012-01-04T00:00:00Z,,,2012-01-04T00:00:00Z,VR2W_112289_20120104_1.csv,,,,,,,,,,,,,,,", has_weight:, is_moored:, deploy_number:1",Broken
2321,VR2W-112289,acoustic_telemetry,bovenschelde,stgAsp,Bovenschelde - Stuwgeul Asper,,2012-01-04T00:00:00Z,51.0043554163,3.8054132332,,,,,,,,,,2012-01-06T00:00:00Z,,,2012-01-06T00:00:00Z,VR2W_112289_20120106_1.csv,,,,,,,,,,,,,,,,Broken
2322,VR2W-112289,acoustic_telemetry,bovenschelde,stgAsp,Bovenschelde - Stuwgeul Asper,,2012-01-06T00:00:00Z,51.0043554163,3.8054132332,,,,,,,,,,2012-01-25T00:00:00Z,,,2012-01-25T00:00:00Z,VR2W_112289_20120125_1.csv,,,,,,,,,,,,,,,,Broken
2323,VR2W-112289,acoustic_telemetry,bovenschelde,stgAsp,Bovenschelde - Stuwgeul Asper,,2012-01-25T00:00:00Z,51.0043554163,3.8054132332,,,,,,,,,,2012-02-06T00:00:00Z,,,2012-02-06T00:00:00Z,VR2W_112289_20120206_1.csv,,,,,,,,,,,,,,,,Broken
2324,VR2W-112289,acoustic_telemetry,bovenschelde,stgAsp,Bovenschelde - Stuwgeul Asper,,2012-02-06T00:00:00Z,51.0043554163,3.8054132332,,,,,,,,,,2012-02-28T00:00:00Z,,,2012-02-28T00:00:00Z,VR2W_112289_20120228_1.csv,,,,,,,,,,,,,,,,Broken
2325,VR2W-112289,acoustic_telemetry,bovenschelde,stgAsp,Bovenschelde - Stuwgeul Asper,,2012-02-28T00:00:00Z,51.0043554163,3.8054132332,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-07-29T00:00:00Z,VR2W_112289_20120729_1.csv,,,,,,,,,,,,,,,,Broken
1357,VR2-5936,acoustic_telemetry,bovenschelde,stgKer,Bovenschelde - Stuwgeul Kerkhove,,2011-01-01T00:00:00Z,50.7917709035,3.4967429036,,,,,,,,,,2012-02-06T00:00:00Z,,,2012-02-06T00:00:00Z,VR2_5936_20120206_1.csv,,,,,,,,,,,,,,,", has_weight:, is_moored:, deploy_number:1",Returned to manufacturer
2350,VR2-5936,acoustic_telemetry,bovenschelde,stgKer,Bovenschelde - Stuwgeul Kerkhove,,2012-02-06T00:00:00Z,50.7917709035,3.4967429036,,,,,,,,,,2012-03-01T00:00:00Z,,,2012-03-01T00:00:00Z,VR2_5936_20120301_1.csv,,,,,,,,,,,,,,,,Returned to manufacturer
2351,VR2-5936,acoustic_telemetry,bovenschelde,stgKer,Bovenschelde - Stuwgeul Kerkhove,,2012-03-01T00:00:00Z,50.7917709035,3.4967429036,,,,,,,,,,2012-09-03T00:00:00Z,,,2012-09-03T00:00:00Z,VR2_5936_20120903_1.csv,,,,,,,,,,,,,,,,Returned to manufacturer
1362,VR2W-113521,acoustic_telemetry,bovenschelde,stgOud,Bovenschelde - Stuwgeul Oudenaarde,,2011-01-01T00:00:00Z,50.8523582135,3.6223679151,,,,,,,,,,2012-01-04T00:00:00Z,,,2012-01-04T00:00:00Z,VR2W_113521_20120104_1.csv,,,,,,,,,,,,,,,", has_weight:, is_moored:, deploy_number:1",Lost
2337,VR2W-113521,acoustic_telemetry,bovenschelde,stgOud,Bovenschelde - Stuwgeul Oudenaarde,,2012-01-04T00:00:00Z,50.8523582135,3.6223679151,,,,,,,,,,2012-01-26T00:00:00Z,,,2012-01-26T00:00:00Z,VR2W_113521_20120126_1.csv,,,,,,,,,,,,,,,,Lost
2338,VR2W-113521,acoustic_telemetry,bovenschelde,stgOud,Bovenschelde - Stuwgeul Oudenaarde,,2012-01-26T00:00:00Z,50.8523582135,3.6223679151,,,,,,,,,,2012-02-29T00:00:00Z,,,2012-02-29T00:00:00Z,VR2W_113521_20120229_1.csv,,,,,,,,,,,,,,,,Lost
2339,VR2W-113521,acoustic_telemetry,bovenschelde,stgOud,Bovenschelde - Stuwgeul Oudenaarde,,2012-02-29T00:00:00Z,50.8523582135,3.6223679151,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-07-29T00:00:00Z,VR2W_113521_20120729_1.csv,,,,,,,,,,,,,,,,Lost
2304,VR2-4833,acoustic_telemetry,bovenschelde,stMel,Zeeschelde - Staketsels Melle,,2011-01-01T00:00:00Z,51.0043554163,3.8054132332,,,,,,,,,,2012-03-01T00:00:00Z,,,2012-03-01T00:00:00Z,VR2_4833_20120301_1.csv,,,,,,,,,,,,,,,,Returned to manufacturer
2305,VR2-4833,acoustic_telemetry,bovenschelde,stMel,Zeeschelde - Staketsels Melle,,2012-03-01T00:00:00Z,51.0043554163,3.8054132332,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-09-03T00:00:00Z,VR2_4833_20120903_1__.csv,,,,,,,,,,,,,,,,Returned to manufacturer
2301,VR2W-113528,acoustic_telemetry,bovenschelde,T0,Tijarm - Begin Tijarm,,2011-01-01T00:00:00Z,51.0051514753,3.7460791718,,,,,,,,,,2012-02-28T00:00:00Z,,,2012-02-28T00:00:00Z,VR2W_113528_20120228_1.csv,,,,,,,,,,,,,,,,Broken
2302,VR2W-113528,acoustic_telemetry,bovenschelde,T0,Tijarm - Begin Tijarm,,2012-02-28T00:00:00Z,51.0051514753,3.7460791718,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-07-23T00:00:00Z,VR2W_113528_20120723_1.csv,,,,,,,,,,,,,,,,Broken
1359,VR2W-112290,acoustic_telemetry,bovenschelde,Tsost,Bovenschelde - Stroomop Stuw Tijarm,,2011-01-01T00:00:00Z,50.9915428678,3.723474181,,,,,,,,,,2012-01-06T00:00:00Z,,,2012-01-06T00:00:00Z,VR2W_112290_20120106_1.csv,,,,,,,,,,,,,,,", has_weight:, is_moored:, deploy_number:1",Available
2310,VR2W-112290,acoustic_telemetry,bovenschelde,Tsost,Bovenschelde - Stroomop Stuw Tijarm,,2012-01-06T00:00:00Z,50.9915428678,3.723474181,,,,,,,,,,2012-01-25T00:00:00Z,,,2012-01-25T00:00:00Z,VR2W_112290_20120125_1.csv,,,,,,,,,,,,,,,,Available
2311,VR2W-112290,acoustic_telemetry,bovenschelde,Tsost,Bovenschelde - Stroomop Stuw Tijarm,,2012-01-25T00:00:00Z,50.9915428678,3.723474181,,,,,,,,,,2012-02-07T00:00:00Z,,,2012-02-07T00:00:00Z,VR2W_112290_20120207_1.csv,,,,,,,,,,,,,,,,Available
2312,VR2W-112290,acoustic_telemetry,bovenschelde,Tsost,Bovenschelde - Stroomop Stuw Tijarm,,2012-02-07T00:00:00Z,50.9915428678,3.723474181,,,,,,,,,,2012-02-28T00:00:00Z,,,2012-02-28T00:00:00Z,VR2W_112290_20120228_1.csv,,,,,,,,,,,,,,,,Available
2313,VR2W-112290,acoustic_telemetry,bovenschelde,Tsost,Bovenschelde - Stroomop Stuw Tijarm,,2012-02-28T00:00:00Z,50.9915428678,3.723474181,,,,,,,,,,2012-06-29T20:00:00Z,,,2012-06-29T20:00:00Z,VR2W_112290_20120729_1.csv,,,,,,,,,,,,,,,,Available
2415,VR2W-112293,acoustic_telemetry,bovenschelde,Tst,Tijarm - Stuw,,2011-01-01T00:00:00Z,51.0043554163,3.8054132332,,,,,,,,,,2012-02-07T00:00:00Z,,,2012-02-07T00:00:00Z,VR2W_112293_20120207_1.csv,,,,,,,,,,,,,,,,Lost
2416,VR2W-112293,acoustic_telemetry,bovenschelde,Tst,Tijarm - Stuw,,2012-02-07T00:00:00Z,51.0043554163,3.8054132332,,,,,,,,,,2012-02-28T00:00:00Z,,,2012-02-28T00:00:00Z,VR2W_112293_20120228_1.csv,,,,,,,,,,,,,,,,Lost
2417,VR2W-112293,acoustic_telemetry,bovenschelde,Tst,Tijarm - Stuw,,2012-02-28T00:00:00Z,51.0043554163,3.8054132332,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-07-29T00:00:00Z,VR2W_112293_20120729_1.csv,,,,,,,,,,,,,,,,Lost
2396,VR2W-112291,acoustic_telemetry,bovenschelde,Wett,Zeeschelde - Schellebelle - Voetveer,,2011-01-01T00:00:00Z,51.0134877965,3.9296841228,,,,,,,,,,2012-02-03T00:00:00Z,,,2012-02-03T00:00:00Z,VR2W_112291_20120203_1.csv,,,,,,,,,,,,,,,,Lost
2397,VR2W-112291,acoustic_telemetry,bovenschelde,Wett,Zeeschelde - Schellebelle - Voetveer,,2012-02-03T00:00:00Z,51.0134877965,3.9296841228,,,,,,,,,,2012-02-28T00:00:00Z,,,2012-02-28T00:00:00Z,VR2W_112291_20120228_1.csv,,,,,,,,,,,,,,,,Lost
2398,VR2W-112291,acoustic_telemetry,bovenschelde,Wett,Zeeschelde - Schellebelle - Voetveer,,2012-02-28T00:00:00Z,51.0134877965,3.9296841228,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-07-03T00:00:00Z,VR2W_112291_20120703_1.csv,,,,,,,,,,,,,,,,Lost
2405,VR2W-115445,acoustic_telemetry,bovenschelde,Zult,Leie - Stroomaf Complex St-Baafs-vijve,,2011-01-01T00:00:00Z,50.9226913321,3.4313904305,,,,,,,,,,2012-02-29T00:00:00Z,,,2012-02-29T00:00:00Z,VR2W_115445_20120229_1.csv,,,,,,,,,,,,,,,,Available
2406,VR2W-115445,acoustic_telemetry,bovenschelde,Zult,Leie - Stroomaf Complex St-Baafs-vijve,,2012-02-29T00:00:00Z,50.9226913321,3.4313904305,,,,,,,,,,2012-06-30T00:00:00Z,,,2012-09-12T00:00:00Z,VR2W_115445_20120912_1.csv,,,,,,,,,,,,,,,,Available
