id_pk,tag_fk,animal_fk
1,1430,2359
2,759,720
3,290,2128
4,1403,2301
5,1404,2302
6,63,681
7,64,682
8,65,683
9,66,684
10,98,561
11,99,562
12,100,563
13,101,564
14,102,565
15,103,566
16,104,567
17,105,568
18,106,569
19,107,570
20,84,746
21,67,733
22,68,2159
23,68,734
24,86,748
25,69,735
26,87,749
27,1431,2360
28,85,747
29,726,704
30,291,2127
31,1405,2303
32,70,736
33,88,750
34,89,751
35,71,737
36,72,738
37,90,752
38,73,739
39,91,753
40,74,740
41,92,754
42,93,755
43,75,741
44,94,756
45,76,742
46,77,743
47,78,744
48,79,745
49,109,572
50,110,573
51,111,574
52,112,575
53,113,576
54,116,577
55,117,578
56,118,579
57,119,580
58,120,581
59,121,582
60,122,583
61,123,584
62,124,585
63,125,586
64,126,587
65,127,588
66,128,589
67,1245,2013
68,1432,2361
69,114,757
70,264,373
71,609,515
72,1406,2304
73,129,590
74,130,591
75,131,592
76,132,593
77,133,594
78,134,685
79,135,686
80,136,687
81,137,688
82,138,689
83,139,690
84,140,691
85,141,692
86,142,693
87,143,694
88,144,695
89,145,696
90,146,697
91,147,698
92,148,699
93,149,700
94,150,701
95,151,702
96,153,703
97,154,438
98,115,758
99,155,439
100,156,440
